sp|Q99K51|PLST_MOUSE_4
 sp|Q99K51|PLST_MOUSE_5
sp|P18653|KS6A1_MOUSE_2
sp|Q62101|KPCD1_MOUSE_2
sp|Q8R2N2|CIR1A_MOUSE_4
sp|Q8R050|ERF3A_MOUSE_7
sp|Q9Z1X4|ILF3_MOUSE_8
sp|Q02248|CTNB1_MOUSE_8
tr|G3UW82|G3UW82_MOUSE_1
sp|Q5SX39|MYH4_MOUSE_1
sp|P20444|KPCA_MOUSE_7
sp|Q6PAM1|TXLNA_MOUSE_5
sp|Q8K449|ABCA9_MOUSE_1
tr|E9Q828|E9Q828_MOUSE_3
sp|Q9ET80|JPH1_MOUSE_7
sp|Q8BW75|AOFB_MOUSE_2
sp|P56564|EAA1_MOUSE_1
sp|Q571F8|GLSL_MOUSE_6
sp|Q8BUR4|DOCK1_MOUSE_6
sp|Q99K51|PLST_MOUSE_5
sp|Q9EQG9|C43BP_MOUSE_5
sp|Q8BYA0|TBCD_MOUSE_5
sp|Q8C8R3|ANK2_MOUSE_4
sp|P53811|PIPNB_MOUSE_4
sp|Q8BZ03|KPCD2_MOUSE_2
sp|Q8K440|ABC8B_MOUSE_1